review_id;app_id;sentiment_type;sentiment_polarity;sentiment_subjectivity;author;content;rating;helpful_count;post_date;developer_reply;developer_reply_post_date
5d5c8e9b-2139-4ca3-ba83-6d377ed943d8;1188432949;;;;FreePurity.com;It works well but it's seriously too expensive for what it does for a couple of products. Removing it unfortunately.;3.0;0.0;2019-04-05;;
1e288a3c-a83f-414a-b45f-86c1687decef;1188432944;;;;Tidyhydro;Perfect, the breadcrumbs allow us to show a structure for users and search engines on an otherwise flat architecture! The sub cat icons are great for our category pages and work well for mobile. The only downside is that we've styled our category icons and the CSS gets reset if we refresh the menu structure, so if you could add some custom styling options that would be perfect!;5.0;0.0;2018-02-19;;
d1131f72-6700-450f-9101-4a1a5323c1af;1188432944;;;;Wc Armament;Fantastic app! Yes you'll need to have some basic skills to customize it but the core of the program is absolutely solid. Adam has been such a big help with the whole process.  Can't speak highly enough. Thank you so much.;5.0;0.0;2018-01-28;;
92579f19-28fc-4443-a4ec-075484194417;1188432950;;;;M-POWER;Such a perfect app for my needs. Support was quick and friendly! Recommend it 100%. Boosts my conversion as well!;5.0;0.0;2019-05-03;Thank you for the review! We're glad to hear our support specialists were able to provide you with the amazing service. Feel free to contact us if you need any help!;2019-05-27
8bb07339-d632-4895-ab8e-695597dffc13;1188432950;;;;Petata Action;Really useful app!!! This is one of the best checkout app on the shopify platform. Easy to set up!!!;5.0;0.0;2019-04-18;Thanks for your feedback! We are glad that you're satisfied with our app and find it easy to set up :) Don't hesitate to contact us if you need any assistance!;2019-05-27
5e1bbdea-e08d-468d-a076-3ba14ac56459;1188432946;;;;Dream Livings;Pretty good, but does not allow for Bulk metafield uploads.;4.0;1.0;2018-07-21;"Hi there, Maybe you find something wrong in our app that's why you reduce the star rating and give us 4 stars. Also, please suggest an improvement in what we should perform in our app so we can fulfill your need and serve our best service to you. We had expected more love from you by getting 5 stars.";2019-04-12
b989aeca-01ef-445a-a032-3bd5381a52e6;1188432946;;;;Supplementheaven;Easy to use and if you need help with the APP Even if you need help, the Support is always there for you!;5.0;0.0;2018-07-12;;
b0a02d29-9579-4256-b4df-1ad5569d6835;1188432943;;;;Style Art Villa;I have installed this app to get the no of visitors registered ! Wish it had a function to adjust the numbers. Love the APP !;4.0;0.0;2019-05-22;"Hi there,Thanks for trying our app.Unfortunately, this is a feature that we no longer support.Please reach out to our support team if you have any other questions.Thank you!";2019-05-22
e4466237-e1fb-4893-89ff-c6de65e7d9c6;1188432943;;;;Zollpa;this app is a great add on for my store looks good, very easy to install and the free plan is actually useable;5.0;0.0;2019-05-04;;
3f612c83-ca48-4050-83f5-aa218624b9e3;1188432947;;;;Berry Cute Kids;The support for this app has been the best! Not had this experience before with other Shopify apps. Thanks;5.0;0.0;2018-11-09;;
b629fc0f-219f-49e5-924d-788990fab99b;1188432947;;;;mycustomlove;I love this app, I can create customizable options for my products and price. And the customer support is really good!;5.0;0.0;2018-20-03;;
eac7ad03-9ba6-4ca7-8fdd-152db39b99cf;1188432948;;;;Military Outdoor;Great app, info at your fingertips!;5.0;1.0;2015-07-23;;
e6a1ff8c-dfcb-4808-ac80-78c04d19954d;1188432948;;;;Smoothvaporpens.com;The interface could use some polish, but works great once you get the hang of it.;3.0;0.0;2015-04-09;;
949cbe7e-906c-4695-b8a9-6dbd958905f9;1188432945;;;;Camera Cup;Great app. I am a new in this online store business and I am trying to look for an easy and not complicated app. This app works great. Thank you!;5.0;0.0;2019-05-30;;
e0db78e9-588c-47da-9a72-388cf6c94fe2;1188432945;;;;Pretty in Violet;I just installed it and i'm looking forward to receiving more sales. It is working how I expect it to so far!;5.0;0.0;2019-05-30;;
dc1b9720-dd49-4074-9d43-91b208707629;1188432949;;;;Shelter Design Build, LLC;Just ending my free 7-day trail and will be keeping. Adam was very quick to respond to a couple of questions and fixed a bug introduced by my theme. Great product and customer service.;5.0;0.0;2019-03-27;;
b0911a1d-2369-44d2-afc6-33941b364937;1188432949;;;;Spy Monkey Surveillance;I decided to leave a review because Adam from support was so fast to help me in response to an issue arising from my own devices. I like this app because its straightforward and simple. It does what it needs to do flawlessly. And I couldn't quite find an app like it. It works perfectly for me.;5.0;0.0;2019-03-07;;
b39261b3-aea0-4f45-83ad-69d2f04be41e;1188432944;;;;Whiteside Machine;Great app with very helpful support. Plenty of videos to assist in creating menus and categories.;5.0;0.0;2018-01-16;;
66c87f1e-7bb7-477b-b119-5c57bdc14bf6;1188432944;;;;Mbrcosmetics;This is really good app. It works well as it should. Support is helpfull. In my opinion this app is better than competitors. I've tested a few other apps. This is the best.;5.0;1.0;2017-11-18;;
d909a30b-f2e9-4d29-9b04-41e1d5510a94;1188432950;;;;Boba's Rings;this app realy improved my store conversions and the best part is that its free.  i recoment it very much;5.0;1.0;2019-04-18;"Thank you for the review! We are glad to hear that the app helps you to improve your store conversions, also thank you for recommendations, kindly note that the app isn't free, but it has trial period :) Feel free to contact us if you need any help!";2019-05-27
02be5d80-1bd9-4529-be12-380cd361a96e;1188432950;;;;CSM24 Store;Great addition to my store. Works well, easy setup, perfect support. Improves my conversion and looks professional. 10/10!;5.0;0.0;2019-04-18;;
ee3df6fa-f7a7-4c64-93c9-567936448858;1188432946;;;;Nicheshoping;We needed a simple and efficient way to bring in multiple metafields into our complex store. We definitely recommend them. Thanks!;5.0;0.0;2018-04-05;;
4313b9a1-7063-4ae3-ac40-a587df83a87b;1188432946;;;;Cartclash Com;The best part about this app is that you don't have to go on each product page for adding meta data, you can do it on product right away through this app amazing works;5.0;0.0;2018-03-15;;
a48c53a0-a6a9-4bcc-a11e-8fdab154e3c4;1188432943;;;;Best Buys Shop Here;Very easy to set up! And you can choose where you want this and on which page(s). It starts counting on installation. So also nice for starters!!  Looks nice on my boutique.  bbshophere.com;5.0;0.0;2019-04-03;;
0d94dc86-e859-4ea4-aeba-9e67e0f58642;1188432943;;;;presetcabana;ggggggggggggggoooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooodddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd;5.0;0.0;2019-04-03;;
24a8ff39-935b-46d9-9203-f336198f26c6;1188432947;;;;Haute Items;Fast and friendly customer support!  I needed to add a rather complex monogramming option for one of my products and this made the entire process streamline.  Site feels and looks just as I wanted it to. Update- The developers have been the most helpful of any app I've used in answering questions and helping me make site adjustments.  This is the only app to use for customization!!!;5.0;0.0;2019-01-22;;
330c67d5-4733-4328-8962-e80cc3134291;1188432947;;;;Urban Modesty Inc;Installed app.  Gave developer access.  Developers states my theme doesn't support this app.  Day later I find a product live on our website with the developers placeholder product.  Maybe I would have given this product a better review had not had this experience.  You may have a better experience.   Mine was a waste of time and I wasn't happy with the live dummy product.;1.0;0.0;2018-08-31;;
647738c1-0240-4c21-927a-491488bdce12;1188432948;;;;ohSh!t;App cant be used, as it's never stoping to import. no data available since 24h;1.0;0.0;2015-04-02;;
af27f77d-e580-41e2-9599-1e0c4625d033;1188432948;;;;Penny Dreads & Wigs;Reading other reviews, didn't have any problems installing. Shows great stats across almost literally every platform a small Ecommerce business owner could use. Would love to see Twitter Ads, Pinterest integrated. Needs high level metrics like combined revenue from multiple sources - would massively increase effectiveness. Would love to see more in-depth reports from some sources. Really has the potential to be the ultimate reporting app, one of the more impressive startups I've seen - needs more work though.;5.0;2.0;2015-02-21;;
8f2d17d9-e5c7-48dc-8c65-4270016b6841;1188432945;;;;discountairpods;Amazing!! app! very user friendly and creative! very easy for a first timer to use and start my store with this awesome app! Thanks!;5.0;0.0;2019-05-29;;
d66ab990-5959-4337-9257-70b71cb3294e;1188432945;;;;Toolaza;Free Ads Easy to install whats to complain about its a win win for everyone in the circle free ads JUST target accordingly to get the most out of it;5.0;0.0;2019-05-29;;
80bef8dc-e04c-48ce-afbc-609b46a278ef;1188432949;;;;RMUS - Turn-key UAV Drone Program Solutions Provider;Great app. Simple to install and easy to use.  Great support also. Contacted support and issue was resolved with a day.  Highly recommend.;5.0;0.0;2019-03-06;;
3e2fa1d5-033f-4ca4-a040-06191fceede9;1188432949;;;;ThalesTI;The app was exactly what we were looking for in terms of quote request. Excellent customer services!;5.0;0.0;2019-01-25;;
53e4e5c5-1af8-4329-bc9c-826768d4c9cb;1188432944;;;;Globaltooling;Excellent app that does everything it promises. The developer is very responsive and helpful. Easy to use.;5.0;0.0;2017-09-06;;
434edc68-ef0e-4a63-ab8e-7cafa8e3fde1;1188432950;;;;Little Bird Designs;I have just installed this app, and being not that computer savvy, I needed help installing. Well this was done extremely quickly and executed with care. Great customer service. Now just crossing my fingers as to more sales!;5.0;0.0;2019-04-14;;
88590b7b-5f4a-4cfa-b770-9615d66ea83f;1188432950;;;;Herald Lab;They promised me to waive the monthly fee for an issue on the app. Unfortunately they are still charging my account for $15.95/month I don't trust them anymore.;1.0;0.0;2019-04-13;;
240fb980-4dd9-4243-a04f-62fbf6edcc98;1188432946;;;;Sublimationla;Straight forward and easy to use once you understand the advantage of utilizing metafields. Great app easy to use and would recommend it to everyone;5.0;0.0;2017-11-13;;
e18f7b09-c4e2-4401-89d6-d23f077e7635;1188432946;;;;Mud Musk;Great little app with super fast support! Great app! Very easy to add custom fields.;5.0;0.0;2017-09-12;;
3a91be99-bb64-42da-a31c-321791922836;1188432954;;;;Evogue Clothing LLP;good app. now have to see if it works properly. just installed it to my store. the interface looks nice.;4.0;0.0;2019-05-17;;
32c9856f-cf67-44cb-9183-cbdde39a9af1;1188432954;;;;Haanum;This is really helpful for people in India doing COD to verify orders! Kindly use it and SMS is low.cost but calling is expensive.;5.0;0.0;2019-04-23;"Thanks for posting a review. As the service we are providing is depended on third party calling API. And so, we need to follow their pricing structure.You can write us on support@shopiapps.in for any further query you have.Thanks again :)";2019-04-24
af316b27-dd2d-4626-884f-bd680655c020;1188432943;;;;Batik 2.0;goooooooooooooooooooooooddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd;5.0;0.0;2019-03-24;;
3ea3e2a0-fadf-42d2-a246-11d5f4437ef5;1188432943;;;;Simply Beautiful;Great app loved it super easy to use!!!! Would definitely recommend and it is free!!! Thank you so much;5.0;0.0;2019-03-20;;
cb7a9de3-4142-4aec-a471-f3f4d293d99f;1188432947;;;;Fusion Crystals;"Excellent App & Great customer support.  Pros :  We have been using another app for product customisation, especially photo upload, the main issue we were facing is once the customer clicks on add to cart it takes a few minutes to upload the photo and proceed to check out But there is no notification on the app about the process is ongoing due to which buyer exit from the website because they think the site is frozen. with this app , that issue is fixed. They have process notification symbol, and they can even show a text like "" upload going on "" - you will have to contact their customer support for that.  Great app - cheers guys .";5.0;0.0;2018-08-30;;
549754bb-0ef7-4215-853f-13b5588ebfec;1188432947;;;;Cremation Jewelries;Works fine but some difficulties if used with Langify. Excellent technical support.;4.0;0.0;2018-08-09;;
071183bd-c4c8-4bd4-8e59-e9152c50b2d9;1188432948;;;;Make-Up Designory (MUD);Same thing here. Impossible to install. Tried different browsers already.;1.0;0.0;2015-02-20;;
8cfc400e-dbda-437b-ab44-bc64bea10cf8;1188432948;;;;Pitbull Clothing;Can't get the app to install ! Very frustrating.;1.0;0.0;2015-02-03;;
507079f8-901a-49f1-a18c-5f3058b79ae9;1188432945;;;;Horizon Above You;Very good app will be using this in the future for sure. Very helpfull and it is going to be a very big help.;5.0;0.0;2019-05-28;;
baa05bce-a14a-440e-8c95-1a0ad68eb76f;1188432945;;;;L'eau Sage;It's really working well and very easy to create ads, it automatically imports your and just a few more clicks, your ad is on. I like that.;5.0;0.0;2019-05-28;;
1defb6df-727f-457f-be8f-b4ba07b07b6c;1188432955;;;;Loverlake;wow,it looks so nice ,i love it so much;5.0;0.0;2018-04-25;;
5718f4fe-364a-44d6-a932-549c21667c12;1188432955;;;;Oxydev;Just wanted to write a review on this to add a positive one to the collection. It only takes a little patience to let the app do what it does. It is a very simple app. You create the custom fields you want in a form and then the app gives you some code to add to where you want the form to show. Once someone fills out the form, and the review is approved, it will display under the form. It does not display instantly. It took a few hours for mine to display but it does work very well. There is nothing else to do. Just add the little string of code into where you want it to show up and that's it. Then your job is to just approve the reviews. The reviews are stored in product meta fields, so you can get the Metafields Editor app and edit something if you need to.;5.0;1.0;2017-12-15;;
628c33be-6d53-4820-91d5-ea0f31978476;1188432953;;;;Vape Drop;Great and easy to use, not to mention superb value compared to other similar plugins. And amazing customer support!;5.0;0.0;2019-05-31;"Thank you for the review :)We are always working hard to give the best customer service and keep on improving our app.";2019-05-31
1839f59b-8d3d-4924-bbfd-bea3a4105a4b;1188432953;;;;Angela Wozniak Jewellery;This app is very clear and simple. It uses Shopify native as much as possible which is great in terms of inventory tracking and overall integration.;5.0;0.0;2019-05-31;Thank you! Our app is great at modifying the look of the Shopify Options, and we also have product options to get over the 100 variants limit by Shopify.;2019-05-31
84c8d5d5-dc7a-4920-9eac-c2cae9eef9ff;1188432949;;;;Melbourne Spa & Gas Pool Heater Parts;"Very handy. Just waiting for a few more updates to make it a bit easier to use. Eg: Filter by ""Yes""  This app has huge potential for businesses that aren't allowed to list certain product pricing online.";4.0;0.0;2019-01-05;;
8ac21586-966a-41f2-8a5d-2cf848c2a19a;1188432949;;;;Westminster Technologies;Works as advertised. Quick and easy. Any problems are responded to via email within 24 hours. Best support I have had with any app I have used! SIMPLY AWESOME!!!;5.0;0.0;2018-08-17;;
8c272740-f288-4285-8330-01159d82f165;1188432951;;;;sexydollslovers;Excellent support, Nice perfect app. Sandy helped us on some custom theme work too. Thanks again....;5.0;0.0;2019-04-29;;
9f2e9e33-6f81-442c-8cbd-bf8af3287fd5;1188432951;;;;Lush Mod;I have just installed it and it seems to work fine. Also I had excellent support for the installation. He is very helpful for assigning store custom work. thanks again.;5.0;0.0;2019-03-10;;
7532ddb9-759f-4101-8476-e9b9c84ce13e;1188432950;;;;GotItHere.com;Brilliant product and AMAZING customer service. Wish everything could be this easy! I don't typically write reviews, don't want to tip off my competitors to a great product, but these guys really deserve it!;5.0;0.0;2019-04-05;;
1525a5c3-24f7-4609-9478-70b949d44f20;1188432950;;;;KIDosophie;BEST service , 2 minutes they answered me . thank u to the team i recomand this app . the app is very useful;5.0;0.0;2019-03-25;;
c8d90873-4651-4147-85ad-3d7a44e96d48;1188432959;;;;Mary&Grace;Doesn't clean its shit. Doesn't clean shit and is shit. Also functionality is very poor, it cannot even automatically identify pictures... After installing one of the apps of this developer page doesn't load properly now, its waiting for some shit from their page, even after the app was deleted...  Never install this, it breaks website performance even after deletion.;1.0;1.0;2019-03-23;"Hello, We are very sorry to hear that. Our app actually automatically deactivates itself a few minutes after you uninstall it. We can further look into this issue if you want. Would you contact our support team in order to correct this problem: https://www.webyze.com/contact";2019-03-23
580ad1d3-26ac-4f9b-bf7d-120cb1c4564c;1188432959;;;;Easy Apparel;Been using this app for almost 2 years for my store (https://easyapparel.co) and it works perfectly on thousands of unique product color variations!;5.0;1.0;2019-03-11;;
377d94e0-644a-4380-9f93-ad2b87b86657;1188432954;;;;StockShopUK;llllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllll;3.0;0.0;2019-04-14;;
a5e55ee8-4e46-483d-b4b0-ae9f984e2872;1188432954;;;;Just Bottom;works like a charm , no problem in installing and using it, a must have app for all the indian ecomm websites to confirm cod orders;5.0;0.0;2019-04-07;;
c20e4318-ef78-4c49-97e2-d9f6f3a885e8;1188432960;;;;Bacchusantik;We imported a lot of products and we had some trouble with pictures and descriptions that did not appear as the were supposed to. Got superb help and the just helped out moving pics and fixed the problem! Thanks Alison and team!;5.0;0.0;2019-04-11;;
5321ee86-d463-4282-a1d4-08563e404402;1188432960;;;;MickyBee tattoo supplies;highly recommend this app for any shopify stores its easy to use and time saving.also it increases sales;5.0;1.0;2019-03-12;;
d58f2f92-311e-489b-ab99-556a5ef6dc37;1188432943;;;;Rich Frames;i appreciate how simple, fast and easy this app is. The basic plan is enough to help start up my store. I would definitely use this again;4.0;0.0;2019-03-17;;
1f296cae-c645-4ed8-abd0-0a73e8078a7e;1188432943;;;;Antler & Bone;Great and easy to use! and free. Excellent way to know how much traffic we are getting to our store. So simple to set up!;4.0;0.0;2019-03-09;;
7c756286-2b9d-48ad-92bd-73bf7950fa95;1188432952;;;;rainbowvapes;The service from Russel was magic, our drop downs were so big it was slowing down our site.  The brand page app solved the problem, whats more we needed to replace two drop downs in total, Russel made it possible for having 2 brand pages. The best service so far and had a lot of apps over 4 years of shopify. Another positive - when on a mobile the brand app couldn't be more clear. cheers Rainbowvapes;5.0;0.0;2019-05-16;;
915aab75-0845-4493-a095-3025da0c3ff0;1188432952;;;;Welcome Organics;Super easy to use! An excellent app!! Super quick and responsive support. www.welcomeorganics.com.au.;5.0;0.0;2019-02-20;;
54be433e-d87c-47aa-84e7-cd2d0499fd44;1188432945;;;;chaoticclothingdesigns;So far so good  nothing else seemed to work but this app does thank you guys I was about to close my store for good;5.0;0.0;2019-05-28;;
2845baa8-c03c-4520-919d-153cbabf5990;1188432955;;;;Drinkin Threads;"Like the review below me, I will also bash them. Same issues. No explaination on how to setup. Upon installation it completely messes with my template settings even though it's supposed to ""adapt"" to my theme settings.  Great potential. Would love to see someone get behind this and actually work on improving it";1.0;2.0;2017-03-01;;
672d1b6f-2136-4709-99d3-d89dfea133e9;1188432955;;;;Quickdvddelivery;Could be a good product, but there is no explanation of how to use it.   Nothing. I contacted the developer and its been 5 days and no reply. I am finding that they only way to get support these days is the bash the company in a review.   So I'm bashing. Ill remove it if you reply and offer some help.   Its not a free app.;1.0;5.0;2016-05-26;;
07b079e7-1622-498d-bb6a-0c665e5ec84c;1188432953;;;;My Design Collections;We use this app so customers can choose whether or not to add a personalised card message and it works brilliantly. The support is always really quick in coming back to us too. Recommend.;5.0;0.0;2019-05-21;;
e56b9394-0297-4184-b84f-a80b70ba06a3;1188432953;;;;Unclockable;The support team diligently worked with me over the course of several days to make sure that this app performed from my business. Couldn’t be happier!;5.0;0.0;2019-05-12;;
6dda4b9a-2c7d-4104-bccf-01d6133b7a2d;1188432951;;;;Soaked Swimwear;I've had a great experience with this app.;5.0;0.0;2018-07-17;;
746e8724-c631-42cc-b89a-feee5f58f476;1188432951;;;;Urbanflrt;We wanted to test it but decided it was not for us, once we uninstalled the app, but it screwed up our theme.  We had to call Shopify to fix it. At the time there was no intention that you had to do more than just uninstall the app.  The developer continuously emailed us asking us to change the rating but our review is not with the app but the uninstall process.  I want to make it clear, we did not use the app!  Our issue, it removed the standard drop-down for customers to select a color after uninstalling the app.  Luckily Shopify was able to fix it for us.  However, we can say this, the developer responses fairly quickly so if you should have a problem he will be available to help.;3.0;2.0;2018-02-26;;
30b9736c-4951-4611-aa56-6ba1042b5691;1188432950;;;;Peaceful Scriptures;The app helped me place the buy now button on all pages and also takes the customer directly to the checkout page;5.0;0.0;2019-03-17;;
2d8d124e-5259-43c5-949d-c21d6299d3d5;1188432950;;;;TheBest Shop In The World;Awesome app. Great help setting it up too! TI've been looking for a way to set things up like this for pickup for a long time. Thank you!!;5.0;0.0;2019-03-11;;
